Ts,cvs_avg,err
822.0,0.0009312978154048584,3.269085356195726e-7
823.0,0.0009305752643934383,3.2435387917925277e-7
824.0,0.0009298577767682196,3.218245261734382e-7
825.0,0.00092914530513506,3.1932019229452557e-7
826.0,0.0009284378026509743,3.1684059684923197e-7
827.0,0.0009277352230166788,3.1438546269136825e-7
828.0,0.0009270375204690415,3.119545161810477e-7
829.0,0.0009263446497737877,3.0954748717865275e-7
830.0,0.0009256565662182104,3.0716410895027814e-7
831.0,0.0009249732256040753,3.0480411809251753e-7
832.0,0.0009242945842406217,3.024672545874206e-7
833.0,0.0009236205989376197,3.0015326165791163e-7
834.0,0.0009229512269986244,2.9786188574844096e-7
835.0,0.0009222864262142575,2.955928764855998e-7
836.0,0.0009216261548556176,2.9334598668307555e-7
837.0,0.0009209703716678124,2.911209721951222e-7
838.0,0.000920319035863573,2.889175919305558e-7
839.0,0.0009196721071169503,2.8673560782770216e-7
840.0,0.0009190295455571447,2.8457478479467837e-7
841.0,0.0009183913117624302,2.824348906482972e-7
842.0,0.0009177573667540992,2.8031569609127364e-7
843.0,0.0009171276719905983,2.78216974679091e-7
844.0,0.0009165021893617026,2.761385027621957e-7
845.0,0.0009158808811827947,2.740800594721035e-7
846.0,0.000915263710189183,2.720414266414621e-7
847.0,0.0009146506395305813,2.700223888253352e-7
848.0,0.0009140416327656584,2.6802273318980145e-7
849.0,0.0009134366538565947,2.6604224958033004e-7
850.0,0.0009128356671637846,2.640807303496108e-7
851.0,0.0009122386374406516,2.621379704125761e-7
852.0,0.0009116455298284655,2.602137672446251e-7
853.0,0.0009110563098512549,2.583079207464737e-7
854.0,0.0009104709434108732,2.5642023323119554e-7
855.0,0.0009098893967819945,2.5455050951828507e-7
856.0,0.0009093116366073465,2.526985566960758e-7
857.0,0.0009087376298928914,2.508641842500464e-7
858.0,0.0009081673440031091,2.4904720396545714e-7
859.0,0.000907600746656423,2.472474299011435e-7
860.0,0.0009070378059205567,2.454646783527944e-7
861.0,0.0009064784902081221,2.4369876786191036e-7
862.0,0.0009059227682721164,2.4194951912109783e-7
863.0,0.0009053706092015916,2.40216754994735e-7
864.0,0.0009048219824173625,2.385003005085744e-7
865.0,0.0009042768576677206,2.3679998270601302e-7
866.0,0.0009037352050243336,2.3511563077403086e-7
867.0,0.0009031969948780644,2.3344707590632893e-7
868.0,0.0009026621979349751,2.3179415130395188e-7
869.0,0.0009021307852122518,2.3015669220000842e-7
870.0,0.0009016027280343662,2.2853453573331322e-7
871.0,0.000901077998029121,2.269275210098767e-7
